39,ถอนหายใจ,Mild,32653,https://open.spotify.com/track/1rve7sIFz7JVxwfrisKyP3
40,แม่เกี่ยว,Palmy,30917,https://open.spotify.com/track/737lmpUScW6xckYagTWacT
41,หน้าหนาวที่แล้ว,"The Toys",29826,https://open.spotify.com/track/5mVeBv0bUZPJU7kPZcm594
42,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",28652,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
43,ฝืนตัวเองไม่เป็น,"Non Tanon",28310,https://open.spotify.com/track/0FlZM6SFefxfXzX68IpVxb
44,"Young Dumb & Broke",Khalid,27997,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
45,Attention,"Charlie Puth",27866,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
46,Naked,"James Arthur",26806,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
47,"I Miss You (feat. Julia Michaels)","Clean Bandit",26670,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
48,Anywhere,"Rita Ora",26644,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
49,ผู้ช่วยที่ดีที่สุด,Polycat,25787,https://open.spotify.com/track/6dZzTJXuTR2WWtGOvHutOU
50,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",25601,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
51,เป็นทุกอย่าง,"Room 39",25593,https://open.spotify.com/track/54BVTgTpCjK8cRhTFDjHNK
52,"Something Just Like This","The Chainsmokers",25031,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
53,"ชีวิตเดี่ยว x Getsunova","Bird Thongchai",24806,https://open.spotify.com/track/0fBkUQkG6Kc8ig6aF12ofF
54,"Capital Letters","Hailee Steinfeld",24047,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
55,"Let You Down",NF,23905,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
56,"Bad Luck",Lipta,23458,https://open.spotify.com/track/6KtTbMttJ8ZtMG6VMds2B2
57,"ฝัง (ใน) ใจ",ETC.,23419,https://open.spotify.com/track/2sO402csNLrYEpiJXlZUCD
58,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",23131,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
59,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",22987,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
60,"Rewrite The Stars","Zac Efron",22880,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
61,โลกที่ไม่มีเธอ,PORTRAIT,22281,https://open.spotify.com/track/0fSl800MbFmlLs1aUxx7Z2
62,"Say Something","Justin Timberlake",22095,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
63,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,22091,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
64,ยังคิดถึง...(Same),"Marc Tatchapon",22044,https://open.spotify.com/track/1OlInnJssr9pXY0Ooa0SDT
65,"There for You","Martin Garrix",21872,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
66,Mine,Bazzi,21547,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
67,rockstar,"Post Malone",21338,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
68,"My My My!","Troye Sivan",21289,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
69,เจ็บจนไม่เข้าใจ,PORTRAIT,20869,https://open.spotify.com/track/4URCEQmgwuwaHiySIqGmIa
70,เรื่องที่ขอ,Lula,20779,https://open.spotify.com/track/6ZDl7YLiNjey9VOdEM3pok
71,จดหมาย,"The Toys",20747,https://open.spotify.com/track/2wgGM5bNyPTVI2d7KHmmRw
72,"Strip That Down","Liam Payne",20586,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
73,"There's Nothing Holdin' Me Back","Shawn Mendes",20581,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
74,1-800-273-8255,Logic,20151,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
75,"Symphony (feat. Zara Larsson)","Clean Bandit",20149,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
76,"I Like Me Better",Lauv,19724,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
77,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",19495,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
78,"Dusk Till Dawn - Radio Edit",ZAYN,19477,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
79,"피카부 Peek-A-Boo","Red Velvet",18933,https://open.spotify.com/track/42tFTth2jcF7iSo0RBjfJF
80,"ผู้ต้องหา x Labanoon","Bird Thongchai",18816,https://open.spotify.com/track/4LU78qFBH7vxYIhncaLXHe
81,ก่อนฤดูฝน,"The Toys",18485,https://open.spotify.com/track/1oyYuiIundjUzgi0oyBNyB
82,สารภาพ,Playground,18293,https://open.spotify.com/track/4Gjl7Z9S2LZEnWLeqQh67K
83,วีนัส,B5,18034,https://open.spotify.com/track/35vsbmsh8xVfbTLKQHKEI3
84,Mama,"Jonas Blue",17648,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
85,Silence,Marshmello,17317,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
86,"Super Far",LANY,17248,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
87,ครั้งหนึ่งไม่ถึงตาย,KLEAR,17015,https://open.spotify.com/track/1H0gOyCNo1NKWFmM8VMIeN
88,"As If It's Your Last",BLACKPINK,16669,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot
89,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",16613,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
90,ไวน์,"Max Jenmana",16571,https://open.spotify.com/track/00Hj710RrsLX5s9bothwlW
91,บทสุดท้าย,"BANKK CA$H",16303,https://open.spotify.com/track/0xpkfml0e404bgSA0C9U2T
92,"Your Song","Rita Ora",16157,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
93,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",16151,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
94,"Slow Hands","Niall Horan",15687,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
95,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",15628,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
96,BNK48,BNK48,15207,https://open.spotify.com/track/6bpVXb3VkyxsrtWIFvVNSo
97,"365 วันกับเครื่องบินกระดาษ",BNK48,15182,https://open.spotify.com/track/2S7cWEBrDeiSd4LF7PfBoT
98,"Stir Fry",Migos,14932,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
99,"End Game","Taylor Swift",14924,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
100,"Tip Toe (feat. French Montana)","Jason Derulo",14839,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
101,"รู้ยัง - Acoustic Live Session","Ton Thanasit",14824,https://open.spotify.com/track/6ZKJbL6CkzpDDYeY2SPjeQ
102,เก็บรักคืนมา,"TOR+ Saksit",14773,https://open.spotify.com/track/5dIISYlJRzSeU8BhmiQJjl
103,รังเกียจกันไหม?,UrboyTJ,14727,https://open.spotify.com/track/3uVe6WBnQlTdT6zWs6uPX9
104,"BBoom BBoom",MOMOLAND,14481,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto
105,ฉันก็ยังจะบอกรักเธอ,Nann,14463,https://open.spotify.com/track/031ODm9IrRkQDzzQy7EPHp
106,ลืมไปก่อน,"Buddha Bless",14300,https://open.spotify.com/track/6Rpj87GuuE59nij1NVmpzD
107,เผด็จเกิร์ล,"Tattoo Colour",14260,https://open.spotify.com/track/6dnXdI7OhOJYvVjlT6pR03
108,"That's What I Like","Bruno Mars",14194,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
109,Dreamer,"Axwell /\ Ingrosso",13979,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
110,"Say You Won't Let Go","James Arthur",13962,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
111,ขอโทษที่เป็นแบบนี้,"The Toys",13929,https://open.spotify.com/track/7uylAOouR2pzyM3yaUQpRp
112,Wait,"Maroon 5",13876,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
113,Photograph,"Ed Sheeran",13766,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
114,หัวร้อน,"Jazz Spooknickpapiyongkookkook",13585,https://open.spotify.com/track/6tzRbJNdVlD8sQRO0zv5lO
115,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,13564,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
116,Gashina,SUNMI,13554,https://open.spotify.com/track/0jFHMDRXxKaREor3hBEEST
117,New,Daya,13548,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK
118,"รักกันจนวันสุดท้าย (Happy Ever After) - เพลงประกอบซี่รี่ส์ My Dear Loser ตอน Happy Ever After","Mushroom Hunter",13544,https://open.spotify.com/track/0qLmqFaDCG0e8OwA6ioj21
119,PLEASE,"Atom Chanakan",13362,https://open.spotify.com/track/60hF3gZXQ33xdAXXk6tE1x
120,พัง..(ลำพัง),Getsunova,13236,https://open.spotify.com/track/0hTyySmaM27kaBNofAYOdr
121,"Look What You Made Me Do","Taylor Swift",12986,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc
122,ฝากดาว,PILLS,12958,https://open.spotify.com/track/5dkXseVPrYqU7x9a99oUAD
123,แต่ยังคิดถึง,"Two Popetorn",12909,https://open.spotify.com/track/2d0fVk9SD8Ad0Njn8RSdsM
124,"Stay With You","Cheat Codes",12863,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5
125,"빨간 맛 Red Flavor","Red Velvet",12842,https://open.spotify.com/track/7nKQ5WAcjnG48knyLuo8gO
126,DNA,BTS,12822,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
127,ลบ,Oaker,12711,https://open.spotify.com/track/3EClSWULohpJDQKM6VrOly
128,"A Different Way (with Lauv)","DJ Snake",12710,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
129,Heaven,"Julia Michaels",12682,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
130,"Nobody Compares To You",Gryffin,12678,https://open.spotify.com/track/0W363qrIc4GwuwOqa0WAEO
131,แก..,"Wan Thanakrit",12641,https://open.spotify.com/track/3eUWzObHm3X3Kg59D23J53
132,Unpredictable,"Olly Murs",12588,https://open.spotify.com/track/5Gz1PxujU62sfecQpB0Stm
133,Closer,"The Chainsmokers",12512,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
134,เมื่อวาน,"Oat Pramote",12419,https://open.spotify.com/track/0ZQoB8rzr8sK2Jvkc7rkfT
135,เพื่อนรัก,"The Parkinson",12415,https://open.spotify.com/track/02ILnpL8IvIa9IQX7sSO9I
136,"แค่ฉันมีเธอ (Finn)","Room 39",12323,https://open.spotify.com/track/6jdZsS17zYiXgsRh4wjTP9
137,พบกันใหม่,Polycat,12306,https://open.spotify.com/track/4IKn1t0eZZzF5mji1vraVI
138,พอจะรู้,meyou.,12196,https://open.spotify.com/track/4p4SOBQ0fxHYluEcba6Xrq
139,"หัวใจทศกัณฐ์(Devil's Heart)","Keng Tachaya",12178,https://open.spotify.com/track/13OiQUzHROJBNGRxcs7nSu
140,ฉันมาบอกว่า,"Season Five",12049,https://open.spotify.com/track/7G2WPCQwH9G4f5G9puocK5
141,ยังไม่รู้,"Better Weather",12023,https://open.spotify.com/track/2OQQPlUlrSKu2nOPMwTS2c
142,Restart,"Room 39",12022,https://open.spotify.com/track/1pjVBWRTyPG3WXlxTNYT3U
143,"REALLY REALLY - KR ver.",WINNER,11930,https://open.spotify.com/track/4Ve8XzRxQcAMyFWgqITHFk
144,ผู้ชมที่ดี,MEAN,11795,https://open.spotify.com/track/14ukOd1Rxw8Fi1pqmiNXMa
145,"ไม่อยากเป็นของใคร - เพลงประกอบละคร แหวนดอกไม้","Gypso Ariigantha",11761,https://open.spotify.com/track/22ihZcod3FGKlZP3wibBtG
146,Stay,Zedd,11734,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
147,"First Love","Lost Kings",11733,https://open.spotify.com/track/01iyINEYgPQ7ThMZuHUsqS
148,เฉยเมย,YOUNGOHM,11708,https://open.spotify.com/track/6XPCoGblXqyvcyp31vzRyL
149,"ปล่อย (Miss)","Clockwork Motionless",11667,https://open.spotify.com/track/7ihijRsdyrrQQR2iwSdibF
150,"Spring Day",BTS,11571,https://open.spotify.com/track/0WNGsQ1oAuHzNTk8jivBKW
151,Energetic,"Wanna One",11449,https://open.spotify.com/track/3NkkcnnKrNHv4AiGaPdD76
152,"Aitakatta อยากจะได้พบเธอ",BNK48,11433,https://open.spotify.com/track/2zTVmGKsggygR9cvw95Y8B
153,รถคันเก่า,"Atom Chanakan",11374,https://open.spotify.com/track/5tYSThnYOKQCEjtvFiGcL0
154,รอยยิ้ม,Scrubb,11282,https://open.spotify.com/track/4acvfSY2byUOWNhjdtitqP
155,กะทันหัน,"Fymme Bongkot",11276,https://open.spotify.com/track/71rZCPjOAU8WBlXYPHNgRu
156,Believer,"Imagine Dragons",11180,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
157,"This Is Me","Keala Settle",11072,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
158,"Sorry Not Sorry","Demi Lovato",11065,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
159,HUMBLE.,"Kendrick Lamar",11020,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
160,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,11000,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
161,"Échame La Culpa","Luis Fonsi",10977,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
162,"Mind Over Matter - Acoustic",Chaleeda,10953,https://open.spotify.com/track/3ELS1VsdmE0YV9R25Nd586
163,คนที่คุณก็รู้ว่าใคร,Stamp,10937,https://open.spotify.com/track/3usWyH1du9AWTTxUIMOh79
164,"I Fall Apart","Post Malone",10843,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
165,หมายความว่าอะไร,MEAN,10764,https://open.spotify.com/track/63rLjQUFTxemPqACev1by7
166,"Ko Ko Bop",EXO,10752,https://open.spotify.com/track/5EzitieoPnjyKHAq0gfRMa
167,จะรักหรือจะร้าย,KLEAR,10707,https://open.spotify.com/track/4xTR0PnYl9LTn0GEnyaYdF
168,"I Just Can't",R3HAB,10627,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
169,"PLAYING WITH FIRE - KR Ver.",BLACKPINK,10570,https://open.spotify.com/track/5OepnJhqZoyJN8qWo2LZzy
170,"Trust Fund Baby","Why Don't We",10527,https://open.spotify.com/track/54j7EaJPDmSZYcNYvLSJ78
171,Beautiful,"Wanna One",10513,https://open.spotify.com/track/1H0zKZDwR19OGD3zKrwuTG
172,มันเป็นใคร,Polycat,10498,https://open.spotify.com/track/4PXdOchDL7aUZghQobIlhX
173,"XO TOUR Llif3","Lil Uzi Vert",10354,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
174,"No Limit",G-Eazy,10309,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
175,"ทางของฝุ่น (Dust)","Atom Chanakan",10300,https://open.spotify.com/track/4wPSw3EzJ78opbAhkjurp0
176,"Galway Girl","Ed Sheeran",10180,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
177,ไม่เหมือนใคร,"D Gerrard",10178,https://open.spotify.com/track/39Mg8slCqS2tyaZUZ1cQ1M
178,อ้าว,"Atom Chanakan",10166,https://open.spotify.com/track/6UyPvvQuMzdCvat61plRu6
179,"Lonely Together (feat. Rita Ora)",Avicii,10131,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
180,"Denim Jacket","Maroon 5",10097,https://open.spotify.com/track/7DrmQKVVy5X3MftrdpIVVu
181,"Feel It Still","Portugal. The Man",10097,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
182,"กาลครั้งหนึ่ง (feat. ปาล์มมี่ อีฟ ปานเจริญ)",Stamp,10093,https://open.spotify.com/track/2jvtsWdI64fls66D8b3zhj
183,"WHISTLE - KR Ver.",BLACKPINK,10041,https://open.spotify.com/track/67BbMuItfrHmaNqDxBPF7c
184,ถ้าหาก,"Two Popetorn",10005,https://open.spotify.com/track/3o5FB7uyNadcadhKe3GP32
185,Then,Anne-Marie,9878,https://open.spotify.com/track/2EGJB8bDbbxtvSgJQLwqK7
186,"BOOMBAYAH - KR Ver.",BLACKPINK,9841,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt
187,"러시안 룰렛 Russian Roulette","Red Velvet",9819,https://open.spotify.com/track/5HiSc2ZCGn8L3cH3qSwzBT
188,ปล่อย,"Pop Pongkool",9805,https://open.spotify.com/track/5eVmR3LXaUuJ4dgXfwcvsx
189,เกี่ยวกันไหม(You?),"Ink Waruntorn",9686,https://open.spotify.com/track/68qmXphVfLhXI6iRyavCLY
190,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",9667,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
191,"Bartier Cardi (feat. 21 Savage)","Cardi B",9640,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
192,"ฉันต้องคิดถึงเธอแบบไหน (Cloudy)","Ink Waruntorn",9583,https://open.spotify.com/track/3kQuu5smL73wiy4e7RZVNv
193,Lullaby,R3HAB,9574,https://open.spotify.com/track/0DhkTGjEaIHaSxTfC14BFm
194,"Versace On The Floor","Bruno Mars",9560,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
195,"วู่วาม - Unreleased Version","Season Five",9515,https://open.spotify.com/track/2nAUhnLMltzWOHCnjAUsGd
196,"Despacito - Remix","Luis Fonsi",9380,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
197,ร่มสีเทา,Whatcharawale,9347,https://open.spotify.com/track/6z56u8jPSSroDFrJVD5cMf
198,"ให้ฉันดูแลเธอ - เพลงประกอบละคร ผู้ใหญ่ลีกับนางมา","Namm Ronnadet",9336,https://open.spotify.com/track/0SHsueflUc3c6Gs92Ulc2l
199,ทำไมต้องรักเธอ,"Earn Piyada",9079,https://open.spotify.com/track/5IWMAHpNDXeKH0aZ0YHY70
200,"ใต้ฟ้า (Tomorrow)",JETSET'ER,9077,https://open.spotify.com/track/4BmONvIG0LUUWCSd1dokyZ
1,04:00,"The Toys",80608,https://open.spotify.com/track/3h7TbK7x7yxJavEZydbOzX
2,"Koisuru Fortune Cookie คุกกี้เสี่ยงทาย",BNK48,78578,https://open.spotify.com/track/5OzKApzqDkOVg4P5jQlD8J
3,วันหนึ่งฉันเดินเข้าป่า,"Max Jenmana",73620,https://open.spotify.com/track/46upHQ13xvw1y7ykEJpWU5
4,"Bad Boy","Red Velvet",67212,https://open.spotify.com/track/5GKwq4sO5ZHKuWaDmdwMQc
5,TOY,"The Toys",64613,https://open.spotify.com/track/2Es5K3EnKVXsGqU8PtZLEL
6,Havana,"Camila Cabello",61249,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
7,"อยู่ดีๆก็… (feat. Youngohm)",Wonderframe,58131,https://open.spotify.com/track/0b9JDLbAgCazIwPSWj6DNL
8,"Pray For Me (with Kendrick Lamar)","The Weeknd",54524,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
9,IDGAF,"Dua Lipa",54448,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
10,"The Middle",Zedd,54404,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
11,"Never Be the Same","Camila Cabello",52578,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
12,"All The Stars (with SZA)","Kendrick Lamar",52361,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
13,Wolves,"Selena Gomez",50684,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
14,ผู้ช่วยที่ดีที่สุด,Polycat,49626,https://open.spotify.com/track/6dZzTJXuTR2WWtGOvHutOU
15,"พริบตา x STAMP","Bird Thongchai",49312,https://open.spotify.com/track/20Tl8mWZhryG75y3nqnlKE
16,อย่าบอก,"Atom Chanakan",47132,https://open.spotify.com/track/3CrDt4x72gWHaglwnM0CAH
17,"God's Plan",Drake,44341,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
18,Perfect,"Ed Sheeran",42323,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
19,"Good Morning Teacher","Atom Chanakan",42038,https://open.spotify.com/track/4AsE3bvoh6yuZls617lj4Z
20,ถอย,Gliss,41542,https://open.spotify.com/track/3nJlzw6Gn33fitnoxJtLSj
21,"What Lovers Do (feat. SZA)","Maroon 5",41202,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
22,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",41153,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
23,"Paris in the Rain",Lauv,38765,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP
24,"Too Good At Goodbyes","Sam Smith",37512,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
25,วีนัส,B5,37261,https://open.spotify.com/track/35vsbmsh8xVfbTLKQHKEI3
26,"นี่แหละความรัก (This is Love)","Peck Palitchoke",36666,https://open.spotify.com/track/13jEKU2J3JJPe3tpo8p4vY
27,"New Rules","Dua Lipa",35471,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
28,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",34487,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
29,"LOVE SCENARIO",iKON,34359,https://open.spotify.com/track/6qAzAmPBUpGrk7XADZHR5k
30,"River (feat. Ed Sheeran)",Eminem,34193,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
31,"Him & I (with Halsey)",G-Eazy,34079,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
32,"จังหวะจะรัก - From “Heartbeat” Original Soundtrack","Violette Wautier",33647,https://open.spotify.com/track/1ux0god9zERqovPLrzRdBT
33,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",33186,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
34,"Capital Letters","Hailee Steinfeld",33158,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
35,"Sick Boy","The Chainsmokers",33045,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
36,"All Falls Down (feat. Juliander)","Alan Walker",33036,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
37,รักตัวเอง,"Room 39",32798,https://open.spotify.com/track/46Uqy57KyAT7xBz6BIqdB3
38,Mine,Bazzi,32621,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
39,Thunder,"Imagine Dragons",32524,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
40,"Galaxy (feat. Kob The X Factor)","D Gerrard",32000,https://open.spotify.com/track/0yO5RrszdEpqXhDwyhP6nX
41,"How Long","Charlie Puth",30728,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
42,ถอนหายใจ,Mild,29767,https://open.spotify.com/track/1rve7sIFz7JVxwfrisKyP3
43,พอ,"Atom Chanakan",29730,https://open.spotify.com/track/72KOmS4Af9IEFsT87TK1VQ
44,หน้าหนาวที่แล้ว,"The Toys",27948,https://open.spotify.com/track/5mVeBv0bUZPJU7kPZcm594
45,"I Miss You (feat. Julia Michaels)","Clean Bandit",27845,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
46,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",27823,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
47,Naked,"James Arthur",27386,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
48,Attention,"Charlie Puth",26830,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
49,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,26111,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
50,ฝืนตัวเองไม่เป็น,"Non Tanon",26059,https://open.spotify.com/track/0FlZM6SFefxfXzX68IpVxb
51,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",25250,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
52,"Shape of You","Ed Sheeran",24169,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
53,โลกที่ไม่มีเธอ,PORTRAIT,24048,https://open.spotify.com/track/0fSl800MbFmlLs1aUxx7Z2
54,"Young Dumb & Broke",Khalid,23438,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
55,Anywhere,"Rita Ora",23080,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
56,เป็นทุกอย่าง,"Room 39",23076,https://open.spotify.com/track/54BVTgTpCjK8cRhTFDjHNK
57,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",22749,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
58,FRIENDS,Marshmello,22641,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
59,"ฝัง (ใน) ใจ",ETC.,22183,https://open.spotify.com/track/2sO402csNLrYEpiJXlZUCD
60,ฉันก็ยังจะบอกรักเธอ,Nann,22036,https://open.spotify.com/track/031ODm9IrRkQDzzQy7EPHp
61,"Something Just Like This","The Chainsmokers",21741,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
62,"Bad Luck",Lipta,21476,https://open.spotify.com/track/6KtTbMttJ8ZtMG6VMds2B2
63,ยังคิดถึง...(Same),"Marc Tatchapon",21371,https://open.spotify.com/track/1OlInnJssr9pXY0Ooa0SDT
64,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",21177,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
65,rockstar,"Post Malone",21053,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
66,"Let You Down",NF,20663,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
67,"I Like Me Better",Lauv,20445,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
68,"Rewrite The Stars","Zac Efron",20243,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
69,เจ็บจนไม่เข้าใจ,PORTRAIT,20115,https://open.spotify.com/track/4URCEQmgwuwaHiySIqGmIa
70,เรื่องที่ขอ,Lula,19916,https://open.spotify.com/track/6ZDl7YLiNjey9VOdEM3pok
71,"There for You","Martin Garrix",19865,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
72,"ชีวิตเดี่ยว x Getsunova","Bird Thongchai",19785,https://open.spotify.com/track/6nqaDnc3fZfX05SHSQQuBQ
73,"BBoom BBoom",MOMOLAND,19650,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto
